time;bandwidth;loss_rate;delay;jitter
14:37:30;9430;0;148.145;94.169 
14:37:35;7455;0;155.620;116.918 
14:37:40;5480;0;124.897;80.910 
14:37:45;6970;0;90.312;58.077 
14:37:50;8460;10;204.162;204.883 
14:37:55;3790;0;183.837;144.396 
14:38:00;2070;0;43.577;15.018 
14:38:05;1740;0;138.946;128.496 
14:38:10;2163;0;151.066;151.803 
14:38:15;2587;0;115.661;74.316 
14:38:20;3010;10;176.763;127.936 
14:38:25;4010;0;168.219;156.179 
14:38:30;3623;0;213.639;200.794 
14:38:35;3237;0;149.239;102.174 
14:38:40;2850;0;111.440;82.530 
14:38:45;2703;0;270.809;145.509 
14:38:50;2555;0;298.643;115.001 
14:38:55;2408;0;248.857;161.837 
14:39:00;2260;0;392.531;129.140 
14:39:05;2112;0;385.884;112.235 
14:39:10;1963;0;478.757;124.876 
14:39:15;1815;0;293.377;167.094 
14:39:20;1667;0;262.236;151.738 
14:39:25;1518;0;369.280;82.959 
14:39:30;1370;0;326.942;90.517 
14:39:35;1448;0;334.102;79.401 
14:39:40;1525;0;408.968;65.007 
14:39:45;1603;0;184.496;98.521 
14:39:50;1680;0;373.475;195.907 
14:39:55;2170;0;213.935;130.682 
14:40:00;2660;0;217.929;98.981 
14:40:05;3150;0;119.452;80.282 
14:40:10;3640;10;122.537;71.422 
14:40:15;4130;0;80.252;33.833 
14:40:20;4620;0;224.608;140.036 
14:40:25;4560;0;400.308;120.194 
14:40:30;4500;0;269.447;98.081 
14:40:35;4440;0;111.875;76.024 
14:40:40;4380;0;408.239;118.839 
14:40:45;4600;0;380.565;69.222 
14:40:50;4820;0;390.593;127.638 
14:40:55;5040;0;165.660;54.725 
14:41:00;5260;0;279.529;178.182 
14:41:05;5480;0;380.222;119.550 
14:41:10;5700;0;510.360;95.025 
14:41:15;5920;0;465.436;76.893 
14:41:20;6305;0;452.400;85.958 
14:41:25;6690;0;518.707;142.531 
14:41:30;7075;0;324.373;120.135 
14:41:35;7460;0;324.817;167.970 
14:41:40;7845;0;378.891;120.690 
14:41:45;8230;0;425.712;79.937 
14:41:50;8505;0;490.007;107.745 
14:41:55;8780;0;221.550;164.654 
14:42:00;7953;0;117.966;92.080 
14:42:05;7127;0;268.269;39.171 
14:42:10;6300;0;172.986;79.070 
14:42:15;5210;0;302.287;92.374 
14:42:20;4120;0;329.692;145.728 
14:42:25;6435;0;123.274;75.513 
14:42:30;8750;0;126.596;93.518 
14:42:35;8650;0;92.348;67.203 
14:42:40;8550;0;87.464;65.123 
14:42:45;8450;0;137.490;66.620 
14:42:50;10130;0;139.000;77.999 
14:42:55;11810;0;221.264;99.991 
14:43:00;10105;0;256.739;166.617 
14:43:05;8400;0;306.545;122.148 
14:43:10;9540;0;163.938;84.184 
14:43:15;8750;0;191.086;95.362 
14:43:20;8860;0;116.631;52.013 
14:43:25;9750;0;101.936;53.703 
14:43:30;8534;0;113.933;131.016 
14:43:35;8950;0;110.221;55.651
